temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,clouds_all,hour,normal,economic_schedule,self-consumption,injection,shortwave_radiation_x,direct_radiation_x,diffuse_radiation_x,direct_normal_irradiance_x,terrestrial_radiation_x,shortwave_radiation_instant_x,direct_radiation_instant_x,diffuse_radiation_instant_x,direct_normal_irradiance_instant_x,terrestrial_radiation_instant_x,sunshine_duration,shortwave_radiation_y,direct_radiation_y,diffuse_radiation_y,direct_normal_irradiance_y,terrestrial_radiation_y,shortwave_radiation_instant_y,direct_radiation_instant_y,diffuse_radiation_instant_y,direct_normal_irradiance_instant_y,terrestrial_radiation_instant_y,shortwave_radiation_sum,month,broken clouds,few clouds,heavy intensity rain,light rain,moderate rain,overcast clouds,scattered clouds,sky is clear
0.4428818159388107,0.4545036764705883,0.49143468950749464,0.5348953140578265,0.6,0.4444444444444444,0.23822463768115942,0.0,0.9565217391304348,0.0,0.06964746345657781,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45250431778929184,0.46668198529411775,0.43790149892933616,0.5371385842472581,0.6,0.49382716049382713,0.2173913043478261,0.0,1.0,0.0,0.043852106620808254,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4485566247224278,0.4632352941176471,0.43790149892933616,0.5231804586241277,0.6,0.5061728395061729,0.21648550724637683,0.0,0.0,0.0,0.03897965032960734,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4374537379718727,0.45381433823529416,0.43790149892933616,0.5094715852442671,0.6,0.5432098765432098,0.2182971014492754,0.0,0.043478260869565216,0.0,0.039552880481513335,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.41179373303725636,0.4292279411764706,0.411134903640257,0.4818045862412761,0.575,0.5802469135802469,0.21920289855072464,0.0,0.08695652173913043,0.0,0.0470048724562912,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.41179373303725636,0.4310661764705883,0.411134903640257,0.4818045862412761,0.575,0.6172839506172839,0.2210144927536232,0.0,0.13043478260869565,0.0,0.04198910862711378,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4083395016037503,0.4269301470588236,0.411134903640257,0.4678464606181456,0.6,0.6049382716049383,0.22192028985507245,0.0,0.17391304347826086,0.0,0.030381198051017484,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.40611892425363927,0.4246323529411765,0.4437901498929336,0.4678464606181456,0.6,0.6049382716049383,0.21557971014492755,0.0,0.21739130434782608,0.0,0.026798509601605045,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.40044411547002223,0.4188878676470589,0.43549250535331907,0.3973080757726819,0.6,0.6049382716049383,0.21286231884057974,0.0,0.2608695652173913,0.0,0.026368586987675552,0.0,None,1.0,0.0,1.0,0.0,8.9,4.2,0.0,4.2,0.0,37.4,0.0,1.0,0.0,1.0,0.0,8.910586,4.192034,0.0,4.192034,0.0,37.353477,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45349124105600785,0.4708180147058824,0.4917023554603855,0.4955134596211366,0.625,0.5555555555555556,0.27445652173913043,0.0,0.30434782608695654,0.0,0.0177701347090857,0.05788590604026846,Low,75.0,42.0,33.0,288.8,164.1,133.2,74.6,58.6,341.8,291.4,2747.7,75.0,42.0,33.0,288.81436,164.09721,133.17184,74.57623,58.595608,341.7889,291.37503,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5852454971625956,0.5960477941176472,0.6145610278372591,0.583000997008973,0.625,0.35802469135802467,0.24818840579710144,0.0,0.34782608695652173,0.0,0.0,0.17533557046979867,Medium,247.0,180.0,67.0,577.4,416.3,319.7,233.0,86.7,577.4,538.9,3600.0,247.0,180.0,67.0,577.3715,416.32663,319.72467,232.99773,86.72693,577.37146,538.90643,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6259560819146311,0.6371783088235294,0.6295503211991434,0.6328514456630109,0.625,0.345679012345679,0.26177536231884063,0.0,0.391304347826087,0.0,0.0,0.1963087248322148,High,435.0,350.0,85.0,715.2,653.5,507.9,408.7,99.2,715.2,763.1,3600.0,435.0,350.0,85.0,715.1957,653.5328,507.90134,408.65625,99.245094,715.1957,763.05786,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6691339748334567,0.6794577205882354,0.7497323340471093,0.6827018943170488,0.625,0.2962962962962963,0.3115942028985507,0.0,0.43478260869565216,0.0,0.0,0.20973154362416108,Very High,608.0,512.0,96.0,795.5,859.5,671.0,565.0,105.9,795.5,948.5,3600.0,608.0,512.0,96.0,795.5018,859.5283,670.9564,565.0159,105.94049,795.5017,948.52966,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7246484085862325,0.7196691176470589,0.805406852248394,0.7574775672981056,0.625,0.2345679012345679,0.29257246376811596,0.0,0.4782608695652174,0.0,0.0,0.3565436241610738,Very High,746.0,642.0,104.0,840.4,1020.3,791.6,681.3,110.4,840.4,1082.7,3600.0,746.0,642.0,104.0,840.36176,1020.2516,791.6314,681.2699,110.36148,840.36176,1082.6583,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7451270663705897,0.7224264705882354,0.7336723768736617,0.7824027916251246,0.625,0.13580246913580246,0.2436594202898551,0.0,0.5217391304347826,0.0,0.0,0.49916107382550334,High,836.0,728.0,108.0,864.4,1124.7,859.5,748.4,111.0,864.4,1156.3,3600.0,836.0,728.0,108.0,864.43195,1124.7249,859.4534,748.4236,111.02987,864.432,1156.2782,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7436466814705157,0.7176011029411765,0.7633832976445396,0.7978564307078764,0.6,0.1111111111111111,0.151268115942029,0.0,0.5652173913043478,0.0009227929867733006,0.0,0.6417785234899329,High,875.0,766.0,109.0,877.5,1165.8,873.9,765.0,108.9,877.5,1164.3,3600.0,875.0,766.0,109.0,877.5191,1165.8029,873.908,765.044,108.86397,877.5191,1164.3479,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7991611152232914,0.7690716911764707,0.7930942184154175,0.8063310069790628,0.6,0.09876543209876543,0.05797101449275362,0.0,0.6086956521739131,0.0,0.0,0.46728187919463093,High,852.0,744.0,108.0,871.1,1140.7,826.3,721.6,104.7,871.1,1106.3,3600.0,852.0,744.0,108.0,871.11566,1140.6626,826.32855,721.5827,104.74587,871.11566,1106.2936,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8238341968911918,0.7927389705882354,0.8078158458244111,0.8200398803589231,0.575,0.08641975308641975,0.0923913043478261,0.0,0.6521739130434783,0.0,0.0,0.4463087248322148,High,773.0,668.0,105.0,848.9,1051.0,725.2,626.7,98.5,848.9,986.1,3600.0,773.0,668.0,105.0,848.8741,1050.9946,725.2338,626.7221,98.51171,848.874,986.0503,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8351838144584258,0.8053768382352942,0.7858672376873662,0.8339980059820538,0.575,0.08641975308641975,0.19293478260869565,0.0,0.6956521739130435,0.0,0.0,0.34312080536912754,High,644.0,546.0,98.0,807.7,902.9,579.0,490.9,88.1,807.7,811.8,3600.0,644.0,546.0,98.0,807.66766,902.889,579.02405,490.91168,88.11236,807.66766,811.79266,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8349370836417468,0.8122702205882353,0.7858672376873662,0.8290129611166501,0.55,0.1111111111111111,0.26721014492753625,0.0,0.7391304347826086,0.03906490310673639,0.0,0.35822147651006714,Medium,478.0,390.0,88.0,737.4,706.4,402.9,328.7,74.2,737.4,595.4,3600.0,478.0,390.0,88.0,737.365,706.4213,402.8635,328.69617,74.16734,737.365,595.37946,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7942264988897112,0.7782628676470589,0.7323340471092077,0.7876370887337986,0.55,0.16049382716049382,0.2835144927536232,0.0,0.782608695652174,0.1928637342356198,0.0,0.17281879194630873,None,290.0,219.0,71.0,615.8,475.0,214.6,162.1,52.6,615.8,351.5,3600.0,290.0,219.0,71.0,615.84595,474.96423,214.6435,162.09285,52.550648,615.84595,351.54477,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6649395509499136,0.6787683823529413,0.6788008565310493,0.6727318045862413,0.55,0.32098765432098764,0.2644927536231884,0.0,0.8260869565217391,0.1205782836050446,0.0,0.017617449664429533,None,110.0,66.0,44.0,392.9,224.3,47.5,28.5,19.0,327.2,96.9,3597.85,110.0,66.0,44.0,392.91922,224.27954,47.5229,28.513739,19.00916,327.15823,96.894684,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5911670367628917,0.607077205882353,0.6252676659528907,0.6318544366899301,0.575,0.4567901234567901,0.2536231884057971,0.0,0.8695652173913043,0.1494924638572747,0.0,0.0,None,6.0,2.0,4.0,27.6,38.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,27.600784,38.418934,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5817912657290895,0.5974264705882354,0.5449678800856531,0.6164007976071784,0.575,0.4567901234567901,0.22282608695652176,0.0,0.9130434782608695,0.1614887726853276,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4722427831236121,0.48874080882352944,0.5182012847965739,0.6041874376869392,0.575,0.5308641975308642,0.1802536231884058,0.0,0.9565217391304348,0.0,0.07967899111493265,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.42684431285467556,0.44761029411764713,0.46466809421841543,0.5902293120638085,0.575,0.6419753086419753,0.19746376811594205,0.0,1.0,0.0,0.07953568357695616,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4224031581544535,0.44301470588235303,0.46466809421841543,0.5486041874376868,0.55,0.6419753086419753,0.18297101449275363,0.0,0.0,0.0,0.06678131269704787,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3989637305699481,0.42095588235294124,0.43790149892933616,0.5348953140578265,0.575,0.6790123456790124,0.16757246376811594,0.0,0.043478260869565216,0.0,0.04772141014617369,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4584258573895879,0.4829963235294118,0.43790149892933616,0.5508474576271186,0.55,0.7037037037037037,0.15670289855072464,0.0,0.08695652173913043,0.0,0.05560332473488106,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45250431778929184,0.47931985294117657,0.43790149892933616,0.5371385842472581,0.55,0.7530864197530864,0.15760869565217392,0.0,0.13043478260869565,0.0,0.030954428202923476,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4315321983715766,0.45840992647058837,0.43790149892933616,0.5231804586241277,0.55,0.7654320987654321,0.16485507246376813,0.0,0.17391304347826086,0.0,0.030381198051017484,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3935356526030101,0.4200367647058824,0.38436830835117775,0.5094715852442671,0.55,0.7777777777777778,0.17028985507246377,0.0,0.21739130434782608,0.0,0.026368586987675552,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4016777695534172,0.42899816176470595,0.411134903640257,0.4818045862412761,0.575,0.7901234567901234,0.1548913043478261,0.0,0.2608695652173913,0.0,0.02837489251934652,0.0,None,1.0,0.0,1.0,0.0,6.8,4.9,0.0,4.9,0.0,33.2,0.0,1.0,0.0,1.0,0.0,6.831619,4.857321,0.0,4.857321,0.0,33.18336,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4396743153219837,0.4643841911764707,0.46466809421841543,0.4955134596211366,0.575,0.7160493827160493,0.15670289855072464,0.0,0.30434782608695654,0.0,0.020349670392662653,0.05285234899328859,None,72.0,40.0,32.0,277.8,160.2,129.3,71.8,57.5,333.7,287.6,2689.64,72.0,40.0,32.0,277.7984,160.15056,129.31717,71.84287,57.474297,333.66803,287.64188,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6079447322970639,0.6206341911764707,0.5449678800856531,0.5937188434695911,0.575,0.38271604938271603,0.10507246376811594,0.0,0.34782608695652173,0.0,0.0,0.17281879194630873,Medium,243.0,176.0,67.0,569.6,412.8,315.3,228.3,86.9,569.6,535.5,3600.0,243.0,176.0,67.0,569.6212,412.77823,315.26276,228.33846,86.9243,569.6212,535.5292,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6498889711324944,0.6629136029411765,0.6145610278372591,0.6353439680957128,0.6,0.3950617283950617,0.03170289855072464,0.0,0.391304347826087,0.0,0.0,0.16526845637583895,High,432.0,348.0,84.0,714.9,650.3,504.8,406.7,98.2,714.9,759.9,3600.0,432.0,348.0,84.0,714.94073,650.2895,504.83673,406.67404,98.1627,714.94073,759.9306,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7058968665186282,0.7194393382352943,0.6788008565310493,0.6906779661016949,0.6,0.3333333333333333,0.04981884057971015,0.01,0.43478260869565216,0.0556751768686558,0.0,0.4572147651006712,High,604.0,509.0,95.0,794.0,856.5,666.8,561.9,104.9,794.0,945.5,3600.0,604.0,509.0,95.0,793.97705,856.4749,666.8028,561.92487,104.87792,793.97705,945.5296,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7350111028867505,0.7302389705882354,0.5985010706638115,0.8063310069790628,0.6,0.2345679012345679,0.10416666666666667,0.0,0.4782608695652174,0.0,0.0,0.3087248322147651,Very High,742.0,639.0,103.0,839.2,1017.3,787.5,678.2,109.3,839.2,1079.7,3600.0,742.0,639.0,103.0,839.23047,1017.2596,787.51074,678.1932,109.31753,839.23047,1079.6533,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7878114976560572,0.7741268382352942,0.6520342612419701,0.8477068793619142,0.6,0.1728395061728395,0.1811594202898551,0.03,0.5217391304347826,0.05629037219317133,0.0,0.7248322147651007,High,832.0,723.0,109.0,861.2,1121.7,855.3,743.3,112.1,861.2,1153.1,3600.0,832.0,723.0,109.0,861.1845,1121.6608,855.34705,743.2884,112.05869,861.1846,1153.1361,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8110041944238835,0.7945772058823529,0.5985010706638115,0.8616650049850447,0.6,0.14814814814814814,0.2653985507246377,0.32,0.5652173913043478,0.002460781298062135,0.0,0.5,High,865.0,755.0,110.0,867.7,1162.5,863.8,754.0,109.8,867.7,1160.9,3600.0,865.0,755.0,110.0,867.6934,1162.5386,863.8147,753.9654,109.849266,867.6934,1160.9456,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8156920799407846,0.8079044117647058,0.7039614561027837,0.8753738783649053,0.6,0.1728395061728395,0.2798913043478261,0.74,0.6086956521739131,0.0,0.0,0.412751677852349,High,842.0,733.0,109.0,861.3,1137.1,816.4,710.7,105.7,861.3,1102.5,3600.0,842.0,733.0,109.0,861.2822,1137.084,816.4104,710.7231,105.68733,861.2822,1102.5264,24.82,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7944732297063903,0.7890625,0.6252676659528907,0.8477068793619142,0.575,0.19753086419753085,0.29891304347826086,0.93,0.6521739130434783,0.0,0.0,0.28942953020134227,Very High,764.0,658.0,106.0,839.7,1047.0,716.4,617.0,99.4,839.7,981.8,3600.0,764.0,658.0,106.0,839.6865,1047.0082,716.44507,617.04297,99.40206,839.6865,981.83746,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8122378485072785,0.811810661764706,0.5985010706638115,0.8616650049850447,0.575,0.19753086419753085,0.3161231884057971,0.86,0.6956521739130435,0.0,0.0,0.29446308724832215,High,635.0,534.0,101.0,794.2,898.4,570.4,479.7,90.7,794.2,807.1,3600.0,635.0,534.0,101.0,794.15625,898.4295,570.4384,479.70724,90.73115,794.15625,807.08453,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7848507278559093,0.7807904411764706,0.5717344753747323,0.8200398803589231,0.575,0.20987654320987653,0.3125,0.51,0.7391304347826086,0.0,0.0,0.2902684563758389,Medium,468.0,375.0,93.0,714.3,701.5,393.7,315.5,78.2,714.3,590.2,3600.0,468.0,375.0,93.0,714.31165,701.4546,393.7457,315.50137,78.24434,714.31165,590.15967,24.82,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7446336047372316,0.7490808823529412,0.5182012847965739,0.7647058823529411,0.575,0.2716049382716049,0.2943840579710145,0.0,0.782608695652174,0.011073515841279606,0.0,0.13674496644295303,Medium,284.0,213.0,71.0,606.2,469.5,209.2,156.9,52.3,606.2,345.8,3600.0,284.0,213.0,71.0,606.19696,469.4931,209.19655,156.89742,52.299137,606.19696,345.83215,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6111522329138909,0.6339613970588236,0.64186295503212,0.621136590229312,0.6,0.5925925925925926,0.2644927536231884,0.0,0.8260869565217391,0.051368809597047066,0.0,0.015939597315436243,None,106.0,63.0,43.0,380.0,218.3,44.1,26.2,17.9,300.4,90.7,3510.26,106.0,63.0,43.0,380.014,218.33858,44.05347,26.182724,17.870747,300.41284,90.74124,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45275104860597093,0.47587316176470595,0.46466809421841543,0.5371385842472581,0.6,0.6790123456790124,0.24547101449275363,0.0,0.8695652173913043,0.062442325438326673,0.0,0.0,None,5.0,1.0,4.0,14.2,35.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,14.249562,35.36013,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.44830989390574877,0.47265625000000006,0.46466809421841543,0.5231804586241277,0.625,0.7037037037037037,0.2436594202898551,0.0,0.9130434782608695,0.06151953245155337,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.44707623982235384,0.4701286764705883,0.46466809421841543,0.5570787637088733,0.625,0.6790123456790124,0.20923913043478262,0.6,0.9565217391304348,0.0,0.02722843221553454,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44140143103873675,0.4655330882352942,0.46466809421841543,0.5294117647058824,0.65,0.7037037037037037,0.19746376811594205,0.73,1.0,0.0,0.026655202063628546,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5102393288921786,0.5353860294117647,0.46466809421841543,0.5014955134596211,0.65,0.691358024691358,0.1920289855072464,0.02,0.0,0.0,0.039409572943536836,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4835924006908463,0.5112591911764707,0.43790149892933616,0.4877866400797607,0.65,0.7530864197530864,0.1947463768115942,0.02,0.043478260869565216,0.0,0.06276870163370593,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4584258573895879,0.48598345588235303,0.43388650963597436,0.4678464606181456,0.65,0.7654320987654321,0.18206521739130435,0.01,0.08695652173913043,0.0,0.04528518200057323,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4579323957562299,0.4866727941176471,0.43388650963597436,0.4538883349950149,0.625,0.7901234567901234,0.13405797101449277,0.05,0.13043478260869565,0.0,0.03195758096875896,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4453491241056008,0.4738051470588236,0.43388650963597436,0.4538883349950149,0.625,0.7901234567901234,0.10235507246376811,0.2,0.17391304347826086,0.0,0.030667813126970478,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4315321983715766,0.4613970588235295,0.411134903640257,0.4538883349950149,0.65,0.8271604938271605,0.15307971014492755,0.13,0.21739130434782608,0.0,0.03124104327887647,0.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4379471996052307,0.46806066176470595,0.411134903640257,0.4401794616151544,0.65,0.8271604938271605,0.19746376811594205,0.14,0.2608695652173913,0.0,0.02780166236744053,0.0,None,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,4.7377276,0.0,0.0,0.0,0.0,28.99047,24.12,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44460893165556375,0.474264705882353,0.43388650963597436,0.44142572283150544,0.65,0.8148148148148148,0.20923913043478262,0.32,0.30434782608695654,0.0,0.017196904557179708,0.05956375838926174,None,69.0,37.0,32.0,259.6,156.2,125.4,67.3,58.2,316.6,283.9,2631.47,69.0,37.0,32.0,259.56522,156.18018,125.41871,67.25351,58.1652,316.61752,283.88284,24.12,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.48877374784110533,0.5165441176470589,0.43790149892933616,0.46909272183449646,0.65,0.7530864197530864,0.24184782608695654,0.2,0.34782608695652173,0.0,0.0,0.1552013422818792,Medium,236.0,167.0,69.0,545.4,409.2,306.9,217.2,89.7,545.4,532.1,3600.0,236.0,167.0,69.0,545.43726,409.20242,306.89105,217.16443,89.72662,545.43726,532.12103,24.12,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5319516407599308,0.5565257352941178,0.5182012847965739,0.5984546360917247,0.65,0.6666666666666666,0.28623188405797106,0.15,0.391304347826087,0.0,0.0,0.18456375838926176,High,418.0,330.0,88.0,681.7,647.0,488.9,386.0,102.9,681.7,756.8,3600.0,418.0,330.0,88.0,681.6722,647.01184,488.90552,385.97803,102.927475,681.6722,756.7647,24.12,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
